"name","avg","var","count","color","rarity","legendary","x","y","freq"
"biogenic_ooze",1.00221975582686,0.00221482851092817,901,"G","mythic",0,0.285928856345453,0.179171012428628,2579
"biogenic_upgrade",3.56905327451646,4.17465139417574,2947,"G","uncommon",0,0.379516679743485,0.208745022312223,9396
"end-raze_forerunners",1.00160384923817,0.00160127690579283,1247,"G","rare",0,0.317015279760376,0.224087526505029,3698
"enraged_ceratok",3.28587613293051,3.68828994236088,2648,"G","uncommon",0,0.347837320315825,0.259324380084576,8804
"gatebreaker_ram",3.15335051546392,3.71574478779183,2328,"G","uncommon",0,0.332671932313294,0.208674056157403,7347
"gift_of_strength",8.96137971698113,9.0710320586452,6784,"G","common",0,0.300128221887517,0.231912351080226,24318
"growth-chamber_guardian",1.25065274151436,0.300967807174817,1149,"G","rare",0,0.347858713868311,0.175642059841224,3801
"gruul_beastmaster",4.3830376940133,5.77512247973215,3608,"G","uncommon",0,0.326666512741448,0.284294644235216,10328
"guardian_project",1.32445520581114,0.526690078501955,826,"G","rare",0,0.342461368924782,0.193216815298083,2805
"incubation_druid",1.00477326968974,0.0047504855862065,1257,"G","rare",0,0.346446089116586,0.172427988914787,3759
"mammoth_spider",7.10910714285714,8.87470277423469,5600,"G","common",0,0.330584959635378,0.241835770488728,19299
"open_the_gates",5.87209627763784,7.86077469881906,3573,"G","common",0,0.353214531660145,0.225836504624656,12946
"rampage_of_the_clans",10.6928537624231,12.6642981977343,2113,"G","rare",0,0.119220522581583,0.10260636762282,8225
"rampaging_rendhorn",6.55619559651818,8.64315541898727,7812,"G","common",0,0.319466717910529,0.271982120037976,24456
"regenesis",6.3697521497218,10.4505367620401,1977,"G","uncommon",0,0.331549537133998,0.185658121499504,7130
"root_snare",11.5500564546481,6.18878151732473,5314,"G","common",0,0.206617452582928,0.12383243410248,24792
"sagittars'_volley",10.4831848996411,7.70791212146811,7523,"G","common",0,0.265189284907926,0.165352819764183,29238
"saruli_caretaker",10.0310888052419,9.4543520418836,7173,"G","common",0,0.269979014495553,0.1659092830752,27306
"sauroform_hybrid",5.32657595112469,6.71228733170713,7202,"G","common",0,0.374523077944345,0.243884074703573,24428
"silhana_wayfinder",5.46598639455782,7.61327456152529,4116,"G","uncommon",0,0.336519722857621,0.238643244300181,12434
"steeple_creeper",9.93425663273819,10.4031531976137,11986,"G","common",0,0.316639927654384,0.111491080429116,38905
"stony_strength",7.86280729579699,9.36404889942338,6305,"G","common",0,0.349865531494305,0.225588429199786,22154
"sylvan_brushstrider",9.13087633087633,9.01956262270759,6105,"G","common",0,0.305660752323288,0.233561315490458,22374
"territorial_boar",8.89881902330035,9.63259675403326,9399,"G","common",0,0.288770795333311,0.260487197965291,31980
"titanic_brawl",2.72727272727273,2.50770938694955,2211,"G","common",0,0.385528244603843,0.258484962789725,11087
"tower_defense",9.13831018518519,10.9675601074889,1728,"G","uncommon",0,0.257205422251481,0.141753031929648,6651
"trollbred_guardian",1.48813056379822,0.427900659510958,2022,"G","uncommon",0,0.368235763147664,0.2215277743216,7484
"wilderness_reclamation",4.72755659640906,14.5135966058913,1281,"G","uncommon",0,0.358836612152123,0.13343969645696,4412
"wrecking_beast",8.45375368007851,10.2537494035071,8152,"G","common",0,0.288845690233379,0.221979972479204,29702
"absorb",7.2599685204617,16.5391844691035,3812,"Multi","rare",0,0.103782107734088,-0.260462264441911,11008
"aeromunculus",6.94897439164225,12.5404591978408,15698,"Multi","common",0,0.41122915654148,0.0106224565636645,41675
"applied_biomancy",7.44754186925986,13.1032178906024,9255,"Multi","common",0,0.428289042129197,0.0127871643983736,26951
"azorius_knight-arbiter",7.69483865852692,12.9336743040252,12613,"Multi","common",0,0.11396813094041,-0.369970199238914,33338
"azorius_skyguard",6.11871000125486,12.691140712613,7969,"Multi","uncommon",0,0.11617315500673,-0.357338534853508,19634
"basilica_bell-haunt",4.1010101010101,8.40021694886129,3762,"Multi","uncommon",0,-0.347915221175003,-0.292390473423412,11512
"bedevil",1.10442349528644,0.276260345669871,1379,"Multi","rare",0,-0.332850395328073,0.230902058079624,6199
"biomancer's_familiar",1.59907567879838,1.87969874123979,1731,"Multi","rare",0,0.430674315608404,0.0146730677836077,6187
"bolrac-clan_crusher",5.72430769230769,11.9773270848126,4875,"Multi","uncommon",0,0.164965950760988,0.381226090845722,12628
"captive_audience",5.57506775067751,14.9327117162771,1845,"Multi","mythic",0,-0.246481766337086,0.193019156026687,4612
"cindervines",9.10099073186321,17.5692192165967,3129,"Multi","rare",0,0.0579883043244247,0.19622014383881,11466
"clan_guildmage",6.19314701378254,12.4732225618479,5224,"Multi","uncommon",0,0.115178671456664,0.405925729478334,13367
"combine_guildmage",6.12134727776069,12.3797688400257,6502,"Multi","uncommon",0,0.415176363686613,0.0113839831363733,17107
"cult_guildmage",6.26058437686345,12.9229524710658,5031,"Multi","uncommon",0,-0.351807434589313,0.273314411575018,13118
"deputy_of_detention",1.47869674185464,1.64428301329766,1596,"Multi","rare",0,0.121011223413618,-0.377280936015995,6654
"domri_chaos_bringer",1.02780867630701,0.0581810712929086,899,"Multi","mythic",1,0.111387806641809,0.31353050150254,3850
"dovin_grand_arbiter",1.02870264064294,0.0531371228288479,871,"Multi","mythic",1,0.0889123943117162,-0.306376092311302,4056
"dovin's_acuity",6.36846543001686,14.4063917429027,3558,"Multi","uncommon",0,0.119004282795609,-0.381162569200254,9557
"emergency_powers",9.22523961661342,17.5759976795381,1878,"Multi","mythic",0,0.0565228881129147,-0.125894635174353,7008
"ethereal_absolution",1.01469687691366,0.0218293171794686,1633,"Multi","rare",0,-0.274425230701886,-0.257993375250497,6379
"final_payment",5.88932584269663,12.5521332533771,8900,"Multi","common",0,-0.336881080151648,-0.292515526606824,24727
"fireblade_artist",6.23976411120472,13.3216201633961,5935,"Multi","uncommon",0,-0.348645636678515,0.266066692011963,15026
"frenzied_arynx",5.69284841075795,11.2403156029376,9816,"Multi","common",0,0.142744555680611,0.418737581952726,27064
"frilled_mystic",3.91476709613479,8.16161543138513,5045,"Multi","uncommon",0,0.42695922275597,-0.00446899206376078,15484
"galloping_lizrog",5.7863116572794,11.9987134655938,5859,"Multi","uncommon",0,0.416217047097005,0.0295283771688355,14845
"get_the_point",4.93762246897453,10.3802806090488,9186,"Multi","common",0,-0.350419393828819,0.278045806133316,27762
"grasping_thrull",7.38663569769519,13.2600179292813,11194,"Multi","common",0,-0.317462893077167,-0.266907158637876,29472
"growth_spiral",8.80792140481164,12.8795597468978,12927,"Multi","common",0,0.362138228259948,0.0170072290454198,38596
"gruul_spellbreaker",1.09019091507571,0.229521951701533,1519,"Multi","rare",0,0.118695294283734,0.391280463111834,5848
"gyre_engineer",5.32747456059204,11.1948880717395,5405,"Multi","uncommon",0,0.442428313519069,0.00740243987309204,14067
"hackrobat",6.41160773849233,13.2151687960976,5996,"Multi","uncommon",0,-0.346438264688683,0.26458767318664,15068
"high_alert",7.0878823073945,16.6531361657845,5166,"Multi","uncommon",0,0.120632786297097,-0.337550478536819,13013
"hydroid_krasis",1.01455301455301,0.0143412243204343,962,"Multi","mythic",0,0.350400249635974,-0.00118431353092263,3926
"imperious_oligarch",7.15084052703317,13.1109136506247,11005,"Multi","common",0,-0.348458830599214,-0.275091260748497,29355
"judith_the_scourge_diva",1.11750741839763,0.307853727689775,1685,"Multi","rare",1,-0.32579377772287,0.240082849892086,7060
"kaya_orzhov_usurper",7.55614220344949,18.4312901508447,2841,"Multi","mythic",1,-0.110302470863245,-0.0782696062467237,9533
"kaya's_wrath",1.04334365325077,0.101836498001514,1292,"Multi","rare",0,-0.283929002962491,-0.257565047898445,5602
"knight_of_the_last_breath",8.84545650766242,14.0883545995006,4633,"Multi","uncommon",0,-0.254871457201364,-0.212058407261184,13967
